,BPA,PNW,SDGE,SCE,PGE_valley,PGE_bay
1463,5004.304383611038,15074.739053929374,2193.09554167754,10068.281062924412,5998.57626151693,3700.033143150248
1464,5322.237240746,14895.653167428363,1986.7337474756305,9043.063476595347,5391.38138231627,3896.7972754170214
1465,5249.086570954003,14618.882183434396,1826.5970305851013,8516.482972915152,5209.786923574997,3778.3897346123867
1466,5228.249044737249,14538.299631021817,1744.709127277875,8154.669470220177,4930.3092192709,3770.452755389097
1467,5302.360913354204,14651.65631641594,1696.1900365268748,7986.837244472736,4801.802621356414,3746.2813608838974
1468,5538.329468543985,15044.442568000439,1677.389711129389,7923.017693001997,4752.817740144971,3756.4258151002255
1469,6033.810746406297,15940.620181110145,1705.0519685102488,8027.929158476062,4805.016486787623,3881.108708300834
1470,6692.88744002169,17194.08504249718,1814.4661191571215,8465.983620273695,5013.775059944438,4091.00208648862
1471,6976.951590590307,18239.753486518228,1995.80948659135,8951.047149983633,5430.98040638632,4430.930614489188
1472,6886.412108037684,18768.351700508272,2101.6949891427284,9271.149115108501,5655.873874218293,4647.395114280968
1473,6699.9562405126935,18808.28462886296,2170.0107206976,9616.017887818369,5760.396892543769,4679.474018611073
1474,6495.809301035806,18327.25098769301,2212.9985151670294,9891.756053384537,5822.631691263821,4683.7151031012
1475,6268.717590370819,17621.992051714333,2236.0837331605576,10065.854947711201,6017.527767454503,4558.117062878157
1476,6126.497864600694,17033.60688076311,2239.1354277176815,10175.002511600751,6084.494940818727,4508.151748770763
1477,5999.871804936239,16509.950140303074,2237.3461149508385,10207.227188834744,5884.978253752395,4460.948229960422
1478,5866.226384529572,16083.551735495543,2231.545536775648,10179.914946369874,5787.424343475729,4546.891527964873
1479,5861.395282988318,15974.236864270435,2225.384813864645,10151.959070395613,5631.0547842857795,4619.56739826532
1480,5960.951284773756,16271.843232649491,2233.968933959544,10120.685347596902,5729.405247189085,4586.610787486282
1481,6213.093576807501,17286.427200476366,2290.7650677132124,10069.244517946436,5938.786613380428,4674.020748926278
1482,6623.776405323263,18941.895998089738,2488.81970944974,10400.1438815114,6326.180063586649,4820.103121187879
1483,6664.3173297891135,19036.76456655866,2670.657112715147,11188.505758909227,6755.389015986414,5020.8324103916475
1484,6558.714928318475,18530.072740804415,2657.3927867191032,11160.948889071637,6703.7949938557285,4926.486633067528
1485,6288.676746223057,17569.789741635937,2560.3311520775737,10900.147139146675,6517.324204884953,4747.193511802135
1486,5888.01893239848,16207.963341054447,2397.9894751659626,10333.048262516324,6171.133741093165,4495.175421738731
1487,5559.155727925878,15068.243382349183,2167.3730725735127,9518.548489271478,5702.195543159454,4203.342440041833
1488,5202.658096604597,14279.776640946257,2081.6673383626667,9811.811838673393,5286.21188337876,4550.563732671802
1489,5139.451280634243,13999.46427515945,1914.3274329637256,9294.888913865845,5136.273066864757,4377.027137636309
1490,5156.537839645154,13974.954080233587,1830.913435291393,8913.767665111269,4994.860876219643,4303.10944121046
1491,5249.71306562789,14172.9643848038,1785.41994150582,8747.066712153584,4901.2743268455415,4242.714201726187
1492,5511.596449615751,14875.051538623466,1771.5337241598609,8717.38355489652,4838.808300954776,4257.634926284676
1493,6055.608970865136,16535.13568342227,1815.4947873662093,8885.694449125162,4930.323990524587,4440.58558726791
1494,6773.442549685396,19271.409996169496,1963.8035651862212,9580.401007045826,5137.588695542656,4693.896998957145
1495,7065.735538186695,20559.226859433846,2199.171823729025,10341.079193645,5801.62325194839,5267.16273695294
1496,6890.806082626204,20279.230178707607,2325.509743624934,10802.810896546314,6082.406531468968,5587.311802922416
1497,6626.199371482207,19797.082420322356,2377.152362068576,11121.472054286734,6062.423625236904,5612.771721658314
1498,6369.030043327342,19354.879688929308,2405.572720458706,11387.299912416946,6082.07442344256,5615.1125102458645
1499,6132.676721133782,18819.59442942819,2429.085622705912,11571.090054583312,6317.193080827109,5429.986623970069
1500,5936.121198904242,18303.155660987482,2430.354869080885,11645.735669819474,6359.276941855937,5321.3341806019225
1501,5798.927883006855,17939.128941851908,2430.600278466867,11681.001705114892,6214.148891104332,5237.7598374724785
1502,5746.595399704428,17767.864416606575,2428.211911865669,11713.684547116465,6108.150844944408,5291.635557796328
1503,5710.986226614272,17754.855662353737,2422.580507071756,11701.805710961857,5877.233706005874,5475.817448622796
1504,5807.662890150458,18112.039655838973,2429.8721939827174,11571.763478270439,5837.2923473606015,5480.65567293907
1505,6083.526171857802,19228.041681330236,2486.283814964537,11448.64544481254,6172.897001044384,5441.439505718194
1506,6465.490790184798,20312.139493624705,2687.27327953056,11721.248878962577,6593.809432472098,5519.981832650581
1507,6473.168885029999,20187.57057272282,2870.9032629588332,12559.569586134294,7041.072741419607,5774.872866907138
1508,6339.603325508161,19501.10375639312,2860.6700382545982,12488.2968979657,7029.888275233852,5630.092200902911
1509,6057.562637541291,18146.62861765092,2752.5757614652575,12190.909214391246,6874.5498725896405,5491.623611567251
1510,5659.13891774919,16459.24039469184,2576.948805188496,11481.971460777377,6273.820057377277,5283.64401064025
1511,5334.174666473892,15232.483682340415,2326.410190989175,10570.830536126441,5710.336042818439,5029.704721427383
1512,5152.47132964629,14444.30432431944,2177.093397257552,9937.712974650969,4980.237970087926,4572.12963044789
1513,5108.2222983567235,14146.141680373028,1995.3391348218727,9435.62387706048,4799.704129742231,4402.0747101128745
1514,5106.8505238143935,14025.006136146842,1907.9029049450187,9054.813844031842,4610.425279344174,4306.454032290939
1515,5117.91972934731,14108.173666330465,1859.331486324733,8863.585090352892,4517.813666363491,4237.620188740012
1516,5328.216042014013,14725.82956030779,1842.751292218917,8847.166973607245,4526.66451529044,4312.005627589912
1517,5787.3135515720005,16323.75502851465,1882.0508956130802,8985.302566923549,4573.128300042419,4427.591478537562
1518,6349.137393830403,18873.12913347104,2024.4951205464463,9623.889494701176,4760.730640870571,4638.17201187008
1519,6656.520551909982,20073.17784166296,2257.401847337691,10324.986778024648,5303.289467660956,5140.42434967199
1520,6596.538687613551,19733.223830640316,2392.4756208492013,10771.535471844201,5526.505516226511,5431.7149215641175
1521,6424.676354596286,19049.22442933637,2459.27930558057,11131.802038696716,5492.7170208914,5581.5669277333145
1522,6236.4761597358565,18521.10831806587,2504.348829860678,11449.723001177445,5517.53081368081,5650.934400088498
1523,6041.959552278434,17877.588778451296,2538.0641615380605,11658.454699727408,5746.851685723921,5448.748690898833
1524,5853.114640208348,17422.26847359176,2547.3302507646476,11773.29990862441,5830.042169736328,5254.665780885173
1525,5726.8984225256845,17100.730789830526,2548.9584256975395,11801.149063856463,5734.607555071383,5183.770751696439
1526,5618.728074183492,16781.46724766881,2546.0770234133456,11805.686122106621,5670.92047265585,5240.541551111122
1527,5630.010475274297,16731.83572204875,2540.4714801517,11757.777693961869,5451.497212611442,5425.850137829085
1528,5748.585924901692,17053.131276459448,2547.6800845943026,11590.40891383966,5506.338955189879,5448.918426064957
1529,6013.122289579405,18089.931411116904,2599.93363862579,11393.06557169399,5796.704727648659,5410.864637825324
1530,6341.487480849843,19404.806550439527,2795.3480758714954,11692.771971437423,6245.753601063049,5481.226963536245
1531,6351.190032860609,19347.411406055573,2977.097052861721,12525.579392670881,6652.157384627724,5639.4721606071025
1532,6221.278033520942,18696.20296668521,2957.6754270568076,12510.656108272382,6788.770548103077,5381.94399262566
1533,5964.476924371381,17499.082275929137,2844.2701271436104,12189.014929620136,6469.077166867606,5282.67298265381
1534,5627.449895039396,16041.78823040623,2666.5931804789757,11541.979473119329,5817.650832015371,5279.441855626021
1535,5305.478744521473,14854.072472233915,2407.9449026880407,10548.609669963544,5384.2960261874105,4876.402657236906
1536,5114.291700786736,14113.030768601075,2096.0880054198915,10114.634603723185,4775.5722889095805,4535.99513265089
1537,5086.520261817659,13831.234826908854,1937.2965964453617,9761.000293000152,4686.021288681073,4445.097407317977
1538,5112.088856158544,13764.830122794861,1839.7919701705666,9371.058140326537,4461.07579971102,4380.160905421591
1539,5194.613968061681,13926.902041026418,1788.4931506105415,9121.008898312204,4360.286623070237,4329.61114833514
1540,5403.749909516541,14531.057354373239,1768.3569959346148,9034.959728596456,4333.447470642538,4335.087845688934
1541,5788.165573078996,16029.745688578429,1796.9639021005717,9186.246131440768,4369.006999016409,4464.0153585596
1542,6321.982203923292,18402.59509514465,1913.7727757457205,9696.066820060469,4459.335585722217,4670.689983342963
1543,6634.608259996302,19613.373193456464,2103.4523041894363,10307.88197740093,4762.282549136297,5001.081271169447
1544,6599.453655875251,19313.105186097226,2223.4297808830243,10745.780998362436,5004.031375416883,5330.667322084045
1545,6460.729457853958,18871.63596173216,2298.7867916467894,11165.00095821803,5117.842278996068,5419.39325225749
1546,6280.396975979294,18344.501490158294,2351.0164820865757,11522.098462766222,5244.5594831571,5395.339748168899
1547,6078.660610663125,17767.867009462134,2386.868010803534,11749.74876445799,5441.5451390146645,5244.523753413322
1548,5920.388977391661,17468.555690244688,2397.307514816776,11868.333730174742,5503.889935308301,5092.214683309598
1549,5769.6437677129925,17088.563150616967,2396.751566419037,11878.530281199604,5461.721754287433,5079.615730886097
1550,5642.885983837054,16744.860654599226,2396.1569143131646,11842.811692647176,5374.078047129625,5121.6081812569955
1551,5642.971276283203,16671.739350135616,2395.080140563176,11771.830452283391,5147.679793481547,5266.873980844714
1552,5759.702006770264,16939.793640887867,2410.093075191866,11663.411852538518,5187.003500323737,5214.524886796023
1553,6019.68668790426,17912.251411353973,2467.1125090216547,11607.537377599818,5549.484520322905,5051.878113638112
1554,6388.022782426995,19353.97337019102,2661.629457852161,11927.995248927533,5828.108660146649,5232.156513427378
1555,6436.601228183009,19404.9439625253,2852.247022417956,12670.58201429084,6278.245740679399,5423.0072217959005
1556,6313.767305494859,18856.56187206551,2845.538179781635,12639.374652637931,6348.484272995,5257.462779011819
1557,6041.184290882425,17692.23540152735,2732.136935793416,12372.698853002437,6077.545816553241,5219.947364393014
1558,5706.851937093973,16268.395717493955,2553.825089957955,11763.143650984255,5582.529231108344,5133.255400486235
1559,5377.482038525603,15059.155347400721,2305.7474352175846,10934.91435268244,5213.0278107538825,4790.430539721339
1560,5003.898171442839,14162.845511516236,1940.2691503091642,9597.848352655692,4966.2747992142695,4395.587429954482
1561,4949.017249689221,13910.350558268443,1793.2175379571474,9106.608800108117,4839.2404894667425,4307.172202036612
1562,4976.4253060621995,13893.187724575126,1718.281429102372,8728.558656812505,4631.621167558414,4323.726234551656
1563,5068.315170838181,14096.318322390396,1674.120325218044,8512.79751709859,4542.929055463543,4266.94586988349
1564,5293.482717065533,14803.389429030889,1661.3230111983646,8478.436764373291,4510.370438889893,4304.531155203846
1565,5751.028761273492,16487.716939761263,1693.778811247545,8598.509726127939,4510.237716603869,4433.5384008696155
1566,6398.061042213759,19238.796865592274,1819.8973231237449,9109.043583751147,4650.62893173974,4652.708372355725
1567,6677.3545869428635,20323.13177191254,2028.1394049719913,9792.613970885757,5090.260737079827,5099.922585164524
1568,6547.8075474257885,19762.96274269626,2153.554314580161,10212.83685093404,5350.748529948116,5402.753931624409
1569,6306.83437857049,18899.042243743967,2218.519497620388,10596.122245551229,5453.239143994413,5517.798736571898
1570,6044.680928799636,18194.661987496744,2260.1686304444816,10909.044431673636,5477.776743815597,5569.4508577719125
1571,5833.2370184764195,17470.814935597715,2284.672038871112,11121.380346071395,5639.96972405464,5328.539107749334
1572,5655.3161981678195,16936.939769592977,2289.281886605465,11268.298690689224,5778.448879590347,5156.2285949474
1573,5512.198148001667,16538.62150986022,2284.759920317817,11274.266499759085,5662.185921753963,5076.11333082209
1574,5393.903754617384,16203.660205364207,2277.672397273281,11264.997097933712,5562.627370766165,5101.909171782586
1575,5370.725867624552,16079.99854868752,2269.0682054744834,11186.78522747746,5379.790585480591,5252.964194758628
1576,5454.115318029555,16246.912606451026,2281.8734346330416,11086.028079979786,5387.198307017351,5183.404473020995
1577,5696.640258827442,17103.65670987016,2341.2393575138963,11028.477755328231,5739.666557526627,5142.892488773576
1578,6082.848938917156,18670.593662662763,2532.134798329413,11333.382975167147,6109.77878964157,5248.774796402844
1579,6133.52673199851,18861.740146840497,2707.4747661490696,12101.235552107122,6561.072589821451,5438.628313743727
1580,6023.401605677136,18318.004444358896,2694.598960536835,12047.447409071527,6589.375298366782,5382.186743412358
1581,5805.299129562857,17216.780083032823,2590.1722022083254,11884.7575692264,6442.662936373853,5145.848253745519
1582,5497.952628822617,15937.223739023706,2422.070479396104,11257.510264432509,5863.093631842596,4982.885974302685
1583,5207.177823071554,14784.884325618246,2181.3010204141774,10370.467048031242,5460.347559134919,4797.711991342268
