,CAISO
7670,6815.457188045011
7671,4053.9494421691006
7672,16.821366979954774
7673,0.0
7674,0.0
7675,0.0
7676,0.0
7677,0.0
7678,0.0
7679,0.0
7680,0.0
7681,0.0
7682,0.0
7683,0.0
7684,0.0
7685,0.0
7686,243.08359113237614
7687,2955.11365660503
7688,6155.370934775762
7689,7328.558266554475
7690,7482.030533837205
7691,7185.3861514383725
7692,6941.272545089334
7693,5823.706035010402
7694,4716.439677098095
7695,2621.388726406344
7696,0.0
7697,0.0
7698,0.0
7699,0.0
7700,0.0
7701,0.0
7702,0.0
7703,0.0
7704,0.0
7705,0.0
7706,0.0
7707,0.0
7708,0.0
7709,0.0
7710,109.90509182591687
7711,1397.5000900278221
7712,3179.668001446353
7713,4604.6443644306555
7714,4992.154558885828
7715,5103.007108399898
7716,4954.2562513596495
7717,5025.315577971233
7718,4520.320630184909
7719,2493.7086352225274
7720,261.4983219306298
7721,0.0
7722,0.0
7723,0.0
7724,0.0
7725,0.0
7726,0.0
7727,0.0
7728,0.0
7729,0.0
7730,0.0
7731,0.0
7732,0.0
7733,0.0
7734,55.518193033376235
7735,1697.8472851297968
7736,3803.5009336320295
7737,5113.7302892197085
7738,5714.336195671688
7739,5823.353738355408
7740,6141.321571182927
7741,6071.671474468328
7742,5476.112676473927
7743,3081.764424198139
7744,0.0
7745,0.0
7746,0.0
7747,0.0
7748,0.0
7749,0.0
7750,0.0
7751,0.0
7752,0.0
7753,0.0
7754,0.0
7755,0.0
7756,0.0
7757,0.0
7758,115.63127638145093
7759,1470.3114884710355
7760,3345.332444277149
7761,4844.551751843547
7762,5252.251683222973
7763,5368.8797809525395
7764,5212.378829298335
7765,5287.140430407032
7766,4755.834651861227
7767,2623.6337882411967
7768,275.12269208000396
7769,0.0
7770,0.0
7771,0.0
7772,0.0
7773,0.0
7774,0.0
7775,0.0
7776,0.0
7777,0.0
7778,0.0
7779,0.0
7780,0.0
7781,0.0
7782,82.73468937029926
7783,2125.4256407197568
7784,5341.617818310011
7785,6440.9431161498505
7786,6805.165944067374
7787,6864.126297411724
7788,6810.871784713601
7789,6565.520636925817
7790,5281.706491524623
7791,2548.6088219816324
7792,243.44920090570815
7793,0.0
7794,0.0
7795,0.0
7796,0.0
7797,0.0
7798,0.0
7799,0.0
7800,0.0
7801,0.0
7802,0.0
7803,0.0
7804,0.0
7805,0.0
7806,74.43533965207081
7807,2222.7219479437813
7808,5500.9783651204
7809,6891.471862787556
7810,7169.570562320987
7811,7242.972077811224
7812,7126.149947523946
7813,6902.843928567734
7814,6117.137565573652
7815,3312.3726145171513
7816,0.0
7817,0.0
7818,0.0
7819,0.0
7820,0.0
7821,0.0
7822,0.0
7823,0.0
7824,0.0
7825,0.0
7826,0.0
7827,0.0
7828,0.0
7829,0.0
7830,74.3613879869801
7831,2220.513669055656
7832,5495.513131648905
7833,6884.625171127908
7834,7162.447579023708
7835,7235.776169955314
7836,7119.0701026979705
7837,6895.985938737031
7838,6111.0601766522395
7839,3309.0817654206144
7840,0.0
7841,0.0
7842,0.0
7843,0.0
7844,0.0
7845,0.0
7846,0.0
7847,0.0
7848,0.0
7849,0.0
7850,0.0
7851,0.0
7852,0.0
7853,0.0
7854,82.86854043187674
7855,2128.8642283361437
7856,5350.259673630479
7857,6451.363498219554
7858,6816.175578511608
7859,6875.231319968808
7860,6821.890650265531
7861,6576.142564846862
7862,5290.251420214292
7863,2552.7320500853984
7864,243.84306150069477
7865,0.0
7866,0.0
7867,0.0
7868,0.0
7869,0.0
7870,0.0
7871,0.0
7872,0.0
7873,0.0
7874,0.0
7875,0.0
7876,0.0
7877,0.0
7878,77.56388412368128
7879,1864.3537238455751
7880,5267.292858217264
7881,7103.441533290592
7882,7621.004178261337
7883,7599.850391682152
7884,7358.697224679433
7885,7410.8765649080915
7886,6061.264981156038
7887,3442.4262026528363
7888,0.0
7889,0.0
7890,0.0
7891,0.0
7892,0.0
7893,0.0
7894,0.0
7895,0.0
7896,0.0
7897,0.0
7898,0.0
7899,0.0
7900,0.0
7901,0.0
7902,74.67098130194996
7903,2229.7584694332286
7904,5518.392937606609
7905,6913.288352205535
7906,7192.26743512532
7907,7265.901319464743
7908,7148.709362699183
7909,6924.696418793334
7910,6136.50272727275
7911,3322.858667936774
7912,0.0
7913,0.0
7914,0.0
7915,0.0
7916,0.0
7917,0.0
7918,0.0
7919,0.0
7920,0.0
7921,0.0
7922,0.0
7923,0.0
7924,0.0
7925,0.0
7926,176.39411998058122
7927,2449.918333063628
7928,5455.618139399404
7929,5865.804466020915
7930,6233.992192647048
7931,6722.575905926594
7932,6823.3725459154975
7933,6880.770632575845
7934,5893.803532684499
7935,3198.8933663145085
7936,0.0
7937,0.0
7938,0.0
7939,0.0
7940,0.0
7941,0.0
7942,0.0
7943,0.0
7944,0.0
7945,0.0
7946,0.0
7947,0.0
7948,0.0
7949,0.0
7950,119.72896481997311
7951,1860.1091974431024
7952,4220.206551974413
7953,5607.146880448981
7954,6011.35186568121
7955,5969.20727006458
7956,5935.683159914987
7957,5408.8757147071055
7958,4402.194578500771
7959,2237.494894555658
7960,230.83744417290816
7961,0.0
7962,0.0
7963,0.0
7964,0.0
7965,0.0
7966,0.0
7967,0.0
7968,0.0
7969,0.0
7970,0.0
7971,0.0
7972,0.0
7973,0.0
7974,48.139024442647404
7975,937.7481961427715
7976,2900.857612913932
7977,4448.04585850062
7978,4725.326639290269
7979,4890.924883372976
7980,5250.042005715126
7981,5431.04473761948
7982,4695.480444135828
7983,2569.661124748518
7984,210.84892705879562
7985,0.0
7986,0.0
7987,0.0
7988,0.0
7989,0.0
7990,0.0
7991,0.0
7992,0.0
7993,0.0
7994,0.0
7995,0.0
7996,0.0
7997,0.0
7998,0.0
7999,1126.417552786753
8000,3083.466754211219
8001,4351.699466521484
8002,4569.487032932591
8003,4559.357378680912
8004,5005.062165754808
8005,4622.161235041324
8006,3453.199134397518
8007,1491.0851058472126
8008,0.0
8009,0.0
8010,0.0
8011,0.0
8012,0.0
8013,0.0
8014,0.0
8015,0.0
8016,0.0
8017,0.0
8018,0.0
8019,0.0
8020,0.0
8021,0.0
8022,0.0
8023,1389.5511041538794
8024,4137.573886611155
8025,5670.491374526942
8026,6277.041459673477
8027,6233.931288332485
8028,6199.844176109373
8029,6396.346352454366
8030,5449.927707200931
8031,3199.175738351392
8032,0.0
8033,0.0
8034,0.0
8035,0.0
8036,0.0
8037,0.0
8038,0.0
8039,0.0
8040,0.0
8041,0.0
8042,0.0
8043,0.0
8044,0.0
8045,0.0
8046,58.02157470697089
8047,1977.4894068162705
8048,5175.334229190634
8049,6700.065118621361
8050,6723.844452517659
8051,6448.0041793205855
8052,6384.275564478502
8053,6068.486010335644
8054,4320.229382279701
8055,2015.5363410503496
8056,128.40840304001756
8057,0.0
8058,0.0
8059,0.0
8060,0.0
8061,0.0
8062,0.0
8063,0.0
8064,0.0
8065,0.0
8066,0.0
8067,0.0
8068,0.0
8069,0.0
8070,5.482287156796878
8071,1171.8388797653324
8072,4193.949674949611
8073,6418.387688819945
8074,7169.461029301117
8075,7183.16674719311
8076,7073.521004057172
8077,6963.875260921234
8078,6164.831907818088
8079,3422.317757630451
8080,0.0
8081,0.0
8082,0.0
8083,0.0
8084,0.0
8085,0.0
8086,0.0
8087,0.0
8088,0.0
8089,0.0
8090,0.0
8091,0.0
8092,0.0
8093,0.0
8094,0.0
8095,302.29916998485834
8096,1528.8030543127377
8097,2402.2399691163173
8098,3489.1324047107314
8099,4056.808708651763
8100,4209.112107270088
8101,3249.139170524279
8102,2720.692529863725
8103,1394.9606737087547
8104,0.0
8105,0.0
8106,0.0
8107,0.0
8108,0.0
8109,0.0
8110,0.0
8111,0.0
8112,0.0
8113,0.0
8114,0.0
8115,0.0
8116,0.0
8117,0.0
8118,0.0
8119,296.3817047346447
8120,1498.8769418832221
8121,2355.2164475478253
8122,3420.833111135746
8123,3977.3972284237047
8124,4126.719308671693
8125,3185.537711957097
8126,2667.435342611802
8127,1367.6545077258986
8128,0.0
8129,0.0
8130,0.0
8131,0.0
8132,0.0
8133,0.0
8134,0.0
8135,0.0
8136,0.0
8137,0.0
8138,0.0
8139,0.0
8140,0.0
8141,0.0
8142,0.0
8143,1364.2622669667555
8144,4634.0125976449435
8145,6347.272188719474
8146,6587.091205552892
8147,6515.238815295408
8148,6398.595324617676
8149,6478.846046203956
8150,5898.42803659156
8151,3134.4438814920186
8152,383.52379734838337
8153,0.0
8154,0.0
8155,0.0
8156,0.0
8157,0.0
8158,0.0
8159,0.0
8160,0.0
8161,0.0
8162,0.0
8163,0.0
8164,0.0
8165,0.0
8166,16.816988309725566
8167,1606.0223835787913
8168,5097.416012103482
8169,6800.603217027354
8170,6859.462676111394
8171,6593.19369454074
8172,6358.6901353329
8173,5982.176452620711
8174,5604.728492780204
8175,2949.512894100201
8176,233.56928207952174
8177,0.0
8178,0.0
8179,0.0
8180,0.0
8181,0.0
8182,0.0
8183,0.0
8184,0.0
8185,0.0
8186,0.0
8187,0.0
8188,0.0
8189,0.0
8190,68.10642153100973
8191,1810.495705699342
8192,5197.371293085181
8193,7026.31248794917
8194,7274.617149780976
8195,7287.3871038180405
8196,7467.585344118837
8197,7270.360498435288
8198,6565.175258832958
8199,3676.327878892629
8200,0.0
8201,0.0
8202,0.0
8203,0.0
8204,0.0
8205,0.0
8206,0.0
8207,0.0
8208,0.0
8209,0.0
8210,0.0
8211,0.0
8212,0.0
8213,0.0
8214,69.2636841580897
8215,1965.227814694455
8216,4843.28895941269
8217,5737.514135483549
8218,6001.129649816577
8219,6507.6849518682775
8220,6556.272909412012
8221,6649.313679176611
8222,5705.466759231299
8223,3109.6292827990114
8224,0.0
8225,0.0
8226,0.0
8227,0.0
8228,0.0
8229,0.0
8230,0.0
8231,0.0
8232,0.0
8233,0.0
8234,0.0
8235,0.0
8236,0.0
8237,0.0
8238,5.533025158619106
8239,973.8124279169627
8240,3424.9425731852266
8241,5578.672616177712
8242,6253.701685529245
8243,6325.631012591293
8244,6284.133323901649
8245,5902.354587956931
8246,4693.388590798656
8247,2545.1915729647885
8248,0.0
8249,0.0
8250,0.0
8251,0.0
8252,0.0
8253,0.0
8254,0.0
8255,0.0
8256,0.0
8257,0.0
8258,0.0
8259,0.0
8260,0.0
8261,0.0
8262,0.0
8263,1055.7622235100198
8264,4014.883574992568
8265,5603.661032476258
8266,6084.401567496293
8267,6093.736335166585
8268,6259.895199697781
8269,6031.193391775629
8270,5285.345454919303
8271,2781.7607657470016
8272,263.240448302233
8273,0.0
8274,0.0
8275,0.0
8276,0.0
8277,0.0
8278,0.0
8279,0.0
8280,0.0
8281,0.0
8282,0.0
8283,0.0
8284,0.0
8285,0.0
8286,0.0
8287,1054.3480373940338
8288,4009.5056665178945
8289,5596.154967706795
8290,6076.251554141743
8291,6085.573817956014
8292,6251.510113850036
8293,6023.114650400399
8294,5278.265771640158
8295,2778.034616652715
8296,262.88783956243816
8297,0.0
8298,0.0
8299,0.0
8300,0.0
8301,0.0
8302,0.0
8303,0.0
8304,0.0
8305,0.0
8306,0.0
8307,0.0
8308,0.0
8309,0.0
8310,0.0
8311,1308.224503064821
8312,4615.281294074176
8313,6042.3502262443135
8314,6244.479334013986
8315,6146.222128848173
8316,6030.18504846188
8317,5910.404836450222
8318,5428.476639684569
8319,3122.7075584601635
8320,345.3038924398562
8321,0.0
8322,0.0
8323,0.0
8324,0.0
8325,0.0
8326,0.0
8327,0.0
8328,0.0
8329,0.0
8330,0.0
8331,0.0
8332,0.0
8333,0.0
8334,0.0
8335,1050.7804248089635
8336,3995.9386446537146
8337,5577.21917783219
8338,6055.691254557757
8339,6064.981974494176
8340,6230.35678936243
8341,6002.734150920171
8342,5260.405628000311
8343,2768.634541052795
8344,261.9983022070095
8345,0.0
8346,0.0
8347,0.0
8348,0.0
8349,0.0
8350,0.0
8351,0.0
8352,0.0
8353,0.0
8354,0.0
8355,0.0
8356,0.0
8357,0.0
8358,0.0
8359,1021.7901186422251
8360,3942.4911805433176
8361,5789.806781177677
8362,6106.460550618287
8363,5985.059744442973
8364,6089.262103076784
8365,6191.441114941007
8366,5114.0089601350965
8367,2565.6037038382997
8368,0.0
8369,0.0
8370,0.0
8371,0.0
8372,0.0
8373,0.0
8374,0.0
8375,0.0
8376,0.0
8377,0.0
8378,0.0
8379,0.0
8380,0.0
8381,0.0
8382,0.0
8383,794.9106323754108
8384,4000.862260820921
8385,5824.646584036846
8386,6380.89610456432
8387,6306.666861115552
8388,6500.226660488289
8389,6473.917561544422
8390,5763.571890060012
8391,3146.7561558218094
8392,311.0111339435709
8393,0.0
8394,0.0
8395,0.0
8396,0.0
8397,0.0
8398,0.0
8399,0.0
8400,0.0
8401,0.0
8402,0.0
8403,0.0
8404,0.0
8405,0.0
8406,0.0
8407,1209.4578267582783
8408,4411.130064415123
8409,6163.1484115883295
8410,6622.817741384311
8411,6590.7915995542635
8412,6446.673961319047
8413,6116.0511441912
8414,5339.88817748651
8415,2991.6184250656474
8416,327.79698108401936
8417,0.0
8418,0.0
8419,0.0
8420,0.0
8421,0.0
8422,0.0
8423,0.0
8424,0.0
8425,0.0
8426,0.0
8427,0.0
8428,0.0
8429,0.0
8430,2.731995568394638
8431,797.7427059712344
8432,2987.4371540395364
8433,5356.077311837687
8434,6297.24978514964
8435,5974.874308079073
8436,5727.628709139359
8437,5551.414994977905
8438,4811.044195942957
8439,2565.343838722565
8440,0.0
8441,0.0
8442,0.0
8443,0.0
8444,0.0
8445,0.0
8446,0.0
8447,0.0
8448,0.0
8449,0.0
8450,0.0
8451,0.0
8452,0.0
8453,0.0
8454,0.0
8455,1027.8301335253248
8456,3965.796069651674
8457,5824.031538777657
8458,6142.557114810752
8459,6020.438683104773
8460,6125.257003652406
8461,6228.040017004939
8462,5144.238935614373
8463,2580.76952338636
8464,0.0
8465,0.0
8466,0.0
8467,0.0
8468,0.0
8469,0.0
8470,0.0
8471,0.0
8472,0.0
8473,0.0
8474,0.0
8475,0.0
8476,0.0
8477,0.0
8478,0.0
8479,1141.561321167386
8480,4223.403218492433
8481,6150.605350708731
8482,6676.5456320649
8483,6653.191267883898
8484,6596.206619282254
8485,6518.670130201326
8486,6142.197779603571
8487,3619.9264480553366
8488,421.3127298252791
8489,0.0
8490,0.0
8491,0.0
8492,0.0
8493,0.0
8494,0.0
8495,0.0
8496,0.0
8497,0.0
8498,0.0
8499,0.0
8500,0.0
8501,0.0
8502,0.0
8503,1370.0550347273545
8504,4653.688989368017
8505,6374.223219025625
8506,6615.060526771816
8507,6542.903045462645
8508,6425.764277103604
8509,6506.355749734624
8510,5923.473238380032
8511,3147.752983344174
8512,385.15227036452984
8513,0.0
8514,0.0
8515,0.0
8516,0.0
8517,0.0
8518,0.0
8519,0.0
8520,0.0
8521,0.0
8522,0.0
8523,0.0
8524,0.0
8525,0.0
8526,0.0
8527,1159.745324362584
8528,4505.164529254653
8529,6276.378141622509
8530,6522.638166427065
8531,6468.739745903804
8532,6464.093330341453
8533,6321.91301413354
8534,5470.689683111003
8535,2882.6362148819994
8536,309.45127645251637
8537,1.858566224940038
8538,0.0
8539,0.0
8540,0.0
8541,0.0
8542,0.0
8543,0.0
8544,0.0
8545,0.0
8546,0.0
8547,0.0
8548,0.0
8549,0.0
8550,0.0
8551,1224.6151955199753
8552,4520.79319506458
8553,6117.467053040243
8554,6369.86865822375
8555,6429.697186859838
8556,6237.124110312423
8557,5928.633259532582
8558,5052.7062074698215
8559,2588.5186842708486
8560,208.46502946637747
8561,0.0
8562,0.0
8563,0.0
8564,0.0
8565,0.0
8566,0.0
8567,0.0
8568,0.0
8569,0.0
8570,0.0
8571,0.0
8572,0.0
8573,0.0
8574,0.0
8575,1170.5812491292736
8576,3605.1091471897266
8577,4765.65110601772
8578,5134.093060074705
8579,5379.051743425942
8580,5809.737297350864
8581,5636.057575138716
8582,4951.377976591404
8583,2478.7007753860858
8584,0.0
8585,0.0
8586,0.0
8587,0.0
8588,0.0
8589,0.0
8590,0.0
8591,0.0
8592,0.0
8593,0.0
8594,0.0
8595,0.0
8596,0.0
8597,0.0
8598,0.0
8599,1137.8316592177086
8600,4226.231877094347
8601,5849.815590164133
8602,6371.4792744566375
8603,6098.361874528134
8604,6083.241188026902
8605,5960.385610204392
8606,4956.750043685118
8607,2961.76446842882
8608,393.1378490320323
8609,0.0
8610,0.0
8611,0.0
8612,0.0
8613,0.0
8614,0.0
8615,0.0
8616,0.0
8617,0.0
8618,0.0
8619,0.0
8620,0.0
8621,0.0
8622,0.0
8623,1184.3280580082114
8624,3647.4460174163696
8625,4821.616887963103
8626,5194.385667799308
8627,5442.221041859346
8628,5877.964383956706
8629,5702.245040873155
8630,5009.5248560004275
8631,2507.8095842386565
8632,0.0
8633,0.0
8634,0.0
8635,0.0
8636,0.0
8637,0.0
8638,0.0
8639,0.0
8640,0.0
8641,0.0
8642,0.0
8643,0.0
8644,0.0
8645,0.0
8646,0.0
8647,874.7861498949568
8648,3023.006993980652
8649,4162.00283482574
8650,5085.336348428848
8651,5049.859428795969
8652,5195.501519920422
8653,5126.41488695113
8654,4348.723464472475
8655,2564.6078481979152
8656,323.9602924370865
8657,0.0
8658,0.0
8659,0.0
8660,0.0
8661,0.0
8662,0.0
8663,0.0
8664,0.0
8665,0.0
8666,0.0
8667,0.0
8668,0.0
8669,0.0
8670,0.0
8671,874.7984317666113
8672,3023.049436563808
8673,4162.061268746589
8674,5085.4077458193515
8675,5049.930328095626
8676,5195.574464014079
8677,5126.486861078402
8678,4348.784519924094
8679,2564.643854923033
8680,323.9648407929713
8681,0.0
8682,0.0
8683,0.0
8684,0.0
8685,0.0
8686,0.0
8687,0.0
8688,0.0
8689,0.0
8690,0.0
8691,0.0
8692,0.0
8693,0.0
8694,0.0
8695,912.5118841054257
8696,3477.013082548402
8697,5821.140212379155
8698,6585.103650234861
8699,6354.935178573205
8700,6162.31191860104
8701,5589.339340209262
8702,4482.571795623433
8703,2569.3983999676925
8704,0.0
8705,0.0
8706,0.0
8707,0.0
8708,0.0
8709,0.0
8710,0.0
8711,0.0
8712,0.0
8713,0.0
8714,0.0
8715,0.0
8716,0.0
8717,0.0
8718,0.0
8719,970.7745681552226
8720,4077.066678169677
8721,6195.798492625649
8722,6643.417890045924
8723,6545.501146860238
8724,6559.489253029622
8725,6330.084311851731
8726,4928.476073679492
8727,2350.934376867739
8728,335.71454806520666
8729,0.0
8730,0.0
8731,0.0
8732,0.0
8733,0.0
8734,0.0
8735,0.0
8736,0.0
8737,0.0
8738,0.0
8739,0.0
8740,0.0
8741,0.0
8742,0.0
8743,393.9536970452668
8744,2137.173745802821
8745,3427.296921622817
8746,4159.068419951175
8747,4413.684804301042
8748,4345.519788018401
8749,4360.556188668984
8750,3914.4763027016966
8751,2041.9432083491308
8752,0.0
8753,0.0
8754,0.0
8755,0.0
8756,0.0
8757,0.0
8758,0.0
8759,0.0
